sgPartido,vlrLiquido,qtdParlamentares
"",18324316,1
AVANTE,85525575,13
CIDADANIA,133463662,8
DEM,445223882,56
MDB,634452711,63
NOVO,42966340,9
PATRI,6146865,5
PATRIOTA,65194819,5
PCdoB,160286552,14
PDT,448198778,38
PHS,6066905,6
PL,593237634,43
PODE,170657282,24
PP,693121611,70
PPL,690975,1
PPS,7233854,9
PR,44535400,41
PRB,21877936,21
PROS,166345969,17
PSB,473421500,46
PSC,114834227,17
PSD,610508451,55
PSDB,519670855,65
PSL,720430972,60
PSOL,222552410,12
PT,1064488229,79
PTB,199386017,27
PV,46306232,7
REDE,15971091,3
REPUBLICANOS,452087858,34
SOLIDARIEDADE,215687920,20
